"V1","V2","V3","V4","V5","V6","V7"
0.161869872683104,0.965741206921792,-0.817900364802769,0.116117338345503,0.237740716066506,2,13
0.0234902706012999,-0.879028425052573,-0.0506101702835437,1.07110471503607,0.0973254039258328,6,12
0.303040645824384,-0.0980320233658946,0.0799210865490335,-0.0127775679339221,1.08331471315429,5,10
0.00255984622156195,1.01934525528357,-1.55957109789405,-0.696758377003266,0.560038752557918,1,13
0.329373460764337,-0.121652143542938,-0.171497956746292,0.0387688458924327,0.119347842488094,6,11
2.03685011706829,0.456449188568739,-0.418607092832335,1.31176463288475,0.410424990295098,2,13
0.191217003168751,1.741749271634,0.491286818033161,0.239631958607287,2.61114364810195,2,11
0.741673448618308,2.06111449309497,-0.53122843123103,0.581790000882331,0.0310940488750376,2,11
0.485813613435572,1.37866235764351,0.482220117734896,2.46355709804535,0.00836544584939669,2,14
6.52223667247418,1.79192706150007,0.536291040049325,-0.313071835914446,0.00782437200162415,4,14
0.945576153560585,-0.855786889150887,-0.279324207858902,-0.7607887931218,0.00276324862251356,4,13
0.01815435120527,-0.233607728376625,-0.0435072647005839,1.23553800492704,0.70921159951677,4,11
0.104438686183846,2.30138079060378,2.38151529195951,-1.28567293955208,0.1500471002721,5,10
0.00115063554153601,0.85714168916303,1.54803111335561,1.61534115873543,0.631731126947188,2,14
0.00177483180735076,0.907279218644491,1.55476199852898,-0.581071786075284,0.00583937593224942,3,11
0.185666833725347,1.25381215804501,0.058111230113913,0.0129872525991258,0.0139089012304829,1,11
1.36649567925482,0.723843849805327,-0.839778915527164,2.13159114361062,0.847300381017502,3,12
0.00240266281405934,1.67897142217373,0.571123448655483,-0.546883937090397,0.0382874456304828,5,11
0.0141166151433648,-0.677468906466246,0.0660477825630555,-0.214701214256025,0.11963123388193,4,10
2.64282610967122,-0.381682465504282,3.58465949292999,-1.72504281157778,2.76220759461899,8,13
0.000863125096806161,-0.484123789920007,-1.93189555365127,-1.4011208674817,0.0155178327847629,1,11
0.00287104734541631,-0.541259501547964,-0.202832504245977,-1.0319445260289,0.0120516019213256,2,14
0.388029509533453,-0.19961802237047,1.48371520427311,0.581780567821007,3.14371483752615e-06,4,13
0.010577942224111,1.64693112256561,-2.09851640016451,-1.30486346667951,0.184875792337146,4,11
0.00744017094569639,-0.879529025918929,-0.25964866605676,0.0840473317586078,0.00113756061430031,1,11
0.215121482523485,0.449303125427373,0.334067935887184,0.199582384702023,0.0216366001954906,4,11
1.20468946002164,1.83446762522252,-0.21963759163322,-0.242851311147568,0.0647956351558928,7,13
0.0164112575879016,-1.78806174370368,-0.931771803289107,0.77836199769695,0.0584035683440309,1,12
0.881637033614797,0.902497378272283,-0.122240218296576,0.370311605721516,0.263909725175411,7,13
0.170279662394042,-1.00885886110328,1.33852842346176,-0.0395943084974236,0.0020064464733973,6,10
0.850003461168527,1.4325154586062,-1.34833119004437,0.147614096860666,0.20140135628719,7,10
4.56483096444329e-05,0.801678860984581,1.41483572450998,-1.25337596246446,0.472815494591397,7,11
0.00427406209475904,0.372175475412209,0.914048945514682,1.65868574834599,0.24082230681814,8,14
0.394073971375973,-0.10378641308259,-1.23668791849331,0.301158401531699,0.137125049561505,1,11
2.02195448758862,-1.83286857928085,-1.50076035467463,0.0304876553359615,0.739685559663683,2,12
0.0820728553547995,-0.884600784054742,0.0345386838965327,-0.331080225975053,0.0093433855512209,8,14
0.151511750617443,-0.839361143099957,0.286299645402692,-0.646413937304707,0.183288623959466,2,13
1.8588236517419,1.26043797644631,1.18620809384561,1.13981787607574,0.350939133388599,7,13
0.036175826880377,-0.224633798564702,-0.037549371842548,0.158399210222684,2.26261637907027,2,13
0.2634942320971,-0.174565203851628,0.420371593973559,-1.15798469501803,0.0464672318478569,2,13
0.281359288927396,-0.711998399326514,1.28924648234277,0.85947495645967,0.537995172270123,6,11
0.0830179554363969,-0.0233206874135835,1.17068918509962,0.779442239376809,0.649928010398981,3,14
0.184835637081986,-1.88801618476237,0.826093654084712,-0.181872418343075,1.4487433820681,5,10
0.253231709920288,0.93283903718257,0.323917065090484,-0.71393093466779,0.327897010514744,1,11
0.000238280597391124,0.728237858394781,0.380950411454549,-0.966299901527048,0.0136469624708439,8,13
2.7595419627943,1.39033611269749,1.20261958279329,0.471329909129783,0.0233068020182667,4,12
0.0802633817149942,-0.200386189087508,1.10220575073214,0.205337791071252,0.140439099746749,4,13
0.866033212514854,0.833431587103739,-0.0615149399791465,-1.01888307611964,0.0259257225605296,7,11
0.669285011786591,-1.20909421276584,0.364589913995779,0.118188718380272,0.255532693648071,7,10
0.0179345351571279,0.742693977801938,1.69255229998577,0.50009152186934,2.60080137918547,8,14
0.261852816084733,0.322780878755049,1.47136701247198,0.15068286794794,0.00232764409385214,8,10
0.0466189796654981,1.11054843650681,-0.977247661344119,1.41925271242799,0.12386821514648,5,13
1.63142366912831,1.02236653831199,1.44820167458194,1.88879266169194,0.0927727606223775,6,11
0.354725439307477,-1.11128788531546,-0.0858556605918652,0.799206351310698,0.000336949108400601,4,11
0.204977040930924,0.47528669051775,-1.57376980165346,-1.85750700938291,0.167357940935395,3,13
0.42076759154697,1.91245602001409,1.29247615946669,1.15747168095044,0.277562886857671,8,10
0.226866132872589,-0.545649191509705,0.084467755567716,-0.794553028383792,0.0586020589669207,5,10
1.18538359607538,0.756541383868544,0.967045996480089,-1.64136607113568,0.0641761250686945,3,11
0.895241737529698,0.143223402488892,1.93911299421702,0.344068497799545,0.163952357077581,1,13
0.570447353251196,-0.0875073138391871,1.07987263816564,0.204702470388523,0.0220231537587741,2,14
0.227079397625274,0.721603537891401,-0.353593526833153,-0.0164949832090972,1.16097309652373,5,11
2.16332799052607,0.979477289185924,-0.134923124718565,-0.587415508195605,0.0503766970921737,1,14
0.893769290283137,-0.494342806342316,-0.987132433307501,0.722428044082738,0.8974778938162,6,10
0.792222841108101,0.242834638957834,-0.821708146060393,0.333658251396044,0.427621354110919,3,14
0.00464225586782973,0.750022266692455,0.489530922514731,-1.03432201986202,0.847777833633212,2,13
0.00242227166199936,-1.24403705816921,-0.299277458909478,-1.36218990827401,0.0451816232974255,7,10
0.125821792098447,1.45820236811293,0.658254898574355,-1.43576041306345,0.494282905704027,8,11
1.70852545108526,-0.921120940204723,0.832409549670791,-0.0785035056806469,0.0243000158486533,4,14
0.0729766805541821,1.93869502737424,0.363463261222694,0.614181438639477,0.722477208556969,7,11
0.173070269749527,0.0867717984784197,-0.398645658616952,1.13263588404577,0.000159728979749291,4,11
0.714811108717655,-0.577264822304097,-1.4979299895057,1.12853543519657,1.93009833895757,3,10
0.635828110226855,1.4603511359012,0.114628175272466,0.196344823257374,1.29402021424368,5,14
0.750548772474916,0.106569030920908,-1.03781661733663,-0.150208606661725,0.00408831372259401,8,12
0.174097122024383,1.70007422367786,0.645978871261567,0.500479481084355,0.00847564600975922,3,13
0.186269855609218,-0.412814955795528,0.772845400058577,0.225844703085297,3.23656280534504,6,11
0.0952079714016551,-0.521561689084763,0.316014158120416,-0.0934213568498877,0.0560060878128742,7,12
0.558364981562496,-0.217890027281684,-1.03811282479823,0.278853847414073,0.274932216953745,3,14
0.102402650692445,-1.39453079515584,-0.755137290088854,-0.46086687944929,0.0547339532807269,1,13
0.0252793050720865,0.441581584912767,-0.491504309692582,3.0906479065758,0.0854449925886177,7,12
0.180869333845711,-0.18148762557258,0.147225745107845,-2.62275920131533,0.0194121158886846,7,10
0.187696157502982,-1.68004681205066,2.35650304328533,1.50310049901467,0.167184065285127,3,10
3.48314271034952,0.535166118183708,-0.920668767105904,2.52414293144556,0.116507628961818,1,12
1.38549241978842,0.137361787103895,-2.15684778320885,0.0235499438854707,0.767195304998386,3,14
0.726404034484713,0.182606639866509,-0.120400049561303,0.982366518410273,0.860519311866819,1,13
0.14949934105164,-0.113193276995093,-0.839244329563709,-0.375336023992448,0.451570410446275,4,13
0.15330375034302,-0.232366120498847,-2.17243990871478,1.14665991900998,0.790820124177188,1,12
0.473454964293958,-0.733823081638938,-0.874307976154287,1.05074235926998,0.625460937128093,2,14
0.374668551623009,0.810054768110554,-0.373579348902497,-1.04232013251229,0.15109269944185,1,11
0.27709763836535,0.764402910423721,-1.10219771209642,-1.32505738676622,1.42302055427911,1,12
0.0679649847657987,1.06291691446524,0.715659860663444,0.453838167418189,0.00693185843423058,3,13
0.608450997770943,-1.05079543535446,0.907640305684175,-1.06696808185684,0.474828032587006,8,11
0.371687353458878,-0.994983981707805,-0.324805133785133,1.39993816029559,0.143924476886797,6,13
0.10056512419059,0.806600534395176,-1.48158593228175,0.527424738691599,1.87595410475681,2,11
0.436013817919367,0.997657768007169,0.594171138863542,0.574780922920977,0.0295986316003118,4,13
0.140239841797343,-0.461048339724243,-0.854874687119545,0.321109811342414,0.571987873374002,1,12
0.418810429408283,-0.89202136118357,-0.829917536632547,0.402008260375116,0.128178155086494,8,14
0.651259851365243,0.311166015122334,0.149106814964156,1.23614561246092,0.526822117070641,2,12
0.116734799190013,-1.23179213917196,-0.976146041384047,0.102565694029982,0.361720915936631,4,14
0.00288803007166468,0.502593121804926,-0.294684407656388,0.435063878473193,0.0411629737783753,3,11
0.953397849569586,1.68413494898411,-0.770974915815347,0.149618317838264,1.52879514924973,7,11
0.00457569902130704,-2.05385343158045,0.392283707078743,0.984953048496698,0.388563078803365,1,13
0.649327013261732,-0.629417294719732,-0.846305904884495,-0.534558084257466,0.0407429985276405,8,11
0.252877289648409,0.710795839459038,-0.843759930930453,-1.44497454308613,0.451664048436508,4,13
0.0528032141222047,1.49854671084962,-0.961888444288268,-0.250374225931529,0.48816782674891,2,10
0.102372625514206,-0.222922542446971,0.0110496533565447,-1.96052048946398,0.1022733036047,4,12
0.475666007367683,0.0779671541080921,1.21494896542184,-1.04494629123777,0.00144619644446283,2,14
0.31215471839688,0.333852936906676,-0.888878515738284,-0.0141248813351671,0.038805529451071,7,11
1.35168774109529,1.26725908601206,0.218101261446603,-1.03696222358874,1.36886175628314,1,10
0.380519896410577,0.875927381772241,-0.656116999607038,0.801857798003004,0.00609065557944235,2,10
3.2977993422442e-06,-0.306597670792847,-1.08851584728066,-0.0518484897283303,1.27097855565074,2,10
0.00353423661244256,-0.396868768039169,1.0911308981077,-0.967455907190673,0.0116257165262883,4,10
0.14625075015645,0.270180293892553,-0.569227321657799,0.89159417703001,0.106375433792643,6,11
0.0629239062936748,-0.817079990319388,1.6208101305906,-0.376802008878356,0.0118235990035853,3,13
0.636175318370449,-1.91789860147867,-0.686988445583741,0.604656366768065,0.378433905525451,7,10
0.228517714133665,-0.517595447030084,0.656996703568632,0.127171351539547,0.158609256032335,7,14
0.171316971617277,0.269575021870342,1.1106922152347,-0.11781665521943,0.33952480988613,1,10
0.294285164270783,0.150111962549318,2.14072073006633,-1.01005695653173,0.081820904742943,3,12
0.00406459235023786,-0.106966511808446,-0.830971809132396,-2.63943952467057,3.46744706532485e-06,2,13
0.99270961507587,-1.54155788608579,0.0764058561981353,-1.98324997241913,0.0288158448388854,2,13
0.291939979073563,0.117163888475452,0.935824446199053,-1.53807634268036,0.374966417942606,7,10
3.3094292804221,0.266181511095884,-0.50166670286481,-0.751920452028961,1.99162770627279,6,13
0.0460939156958897,2.02984405945116,0.59485346385118,1.13454234103063,0.0671152122417855,3,11
1.18380072855677,-2.41003474717589,-0.430651169136371,-0.610158433107646,0.0474337471240124,3,14
1.5944995135779,-1.02043359033597,-1.13333905267279,-1.89016482315589,1.26134465035079,6,14
0.639740539510866,0.331663118809135,-2.23717155976963,-0.93835810372134,0.1423997695365,4,14
2.3016905200561,-1.24832071295942,0.514639572443142,0.362008484905822,0.00186114459354861,8,12
0.182588388580497,1.81165892323589,-0.341907115162922,0.297878826479215,0.631438472613114,2,13
0.781363316225061,1.26269989179182,1.71787742881929,-0.943584021853051,1.9114327619783,4,11
0.072735248076674,0.419378988084873,-1.11637790865796,-0.563445780380825,0.0183351929743193,1,14
0.348224508542295,-0.683376305691485,-0.488479619162847,0.111486275736314,0.226367722804156,3,11
0.091490029179817,0.182230523510135,0.807332293407758,-0.567812567005459,0.0520315760979465,5,11
0.83272240553901,0.0880183580287775,-0.261008741670786,0.0658284573592383,0.429864034255217,4,14
0.092194927944334,0.721259028040965,0.488059917826579,0.887631625727393,0.28367515931699,4,13
0.358015889590765,-0.513747945671393,1.35278382096951,0.308758210476228,0.0746536512060875,1,13
0.0452608580042342,-0.145143625809251,2.17681559130925,0.449183670662399,0.0588480786023317,6,11
0.444388217505908,0.390235663530305,0.051387111206838,0.701502833180919,0.00230950716527025,6,12
2.21876698655044,0.587040913246882,-0.838095445235414,-0.982897199230984,0.11717423942477,3,12
0.466078662196377,-0.286371852564858,-1.08461500930842,-0.454290322232517,0.174027211948181,4,14
0.0498944457979322,-0.495943350468224,-0.546532769073342,0.309328295916857,0.155568850643587,3,14
0.280058199169163,0.924199644027403,-0.426509704704706,-1.70479879986558,0.44920038646678,5,10
0.744534985592862,-0.0720238606049802,-1.21099755539979,-1.08471365489554,0.292974260165933,8,10
0.0291453686051288,-1.05599536690805,0.597792997779025,-0.164684521129383,0.988884046918761,8,11
1.67331886956871,-1.39091194172833,1.42389578908393,-0.999273646059183,0.0571160647320194,7,14
0.113065451620307,0.909071123295265,-0.443298625558346,1.29377574857768,0.0446422246215461,8,12
3.16977302753861e-05,0.323011430203832,-1.04033346567429,1.40393921599966,0.915211862191311,2,12
0.0187488207526681,0.341688395687908,-1.27389707840725,-0.521922529296326,2.67346146041247,7,13
0.0886133495105175,1.22094076938639,0.770151612011797,0.418159710299088,0.0578854274301861,5,12
2.18552994775394,1.33677548035144,0.031522621976529,-0.957484737191248,0.440484210880202,2,12
0.229431067525333,0.700212162995674,-1.90485475143827,-0.464797600062277,0.000301039580868682,2,12
0.418129687794597,-1.81164813744644,-0.123755177145571,-0.426509644638268,3.48625334030082,6,14
0.155554601417739,-0.413141259938958,0.000328377213438334,0.773280962683265,0.00191031162841473,4,11
0.0524696908829927,-1.7794080807607,-0.843778344728857,0.0719296532584188,0.191253536881446,1,10
0.110126125828101,1.14652641162039,-1.22133337042893,0.22313040996735,0.0188560993009805,1,13
0.621465349810417,-0.68534024393715,-0.452985993615507,-0.880796780905447,2.42689445257263,6,10
0.636043634227306,-2.39849155442271,-0.702319931281128,0.131142744175004,0.030629077728335,6,13
1.29507080178629,-0.224777900904159,-0.674380385485126,0.27774096700016,2.73484530690564,8,11
0.768819152625307,-0.470312366412426,-2.30302319048591,0.879835588092007,0.0129285352457427,5,10
0.231512045328446,0.868934214981374,-0.149332904782873,-0.511490470487834,0.0476679739570281,6,13
0.0497790558374601,-0.414758963669802,0.948689589970129,0.143328474509505,0.121205186638107,7,12
0.233544204039717,1.97647660399644,1.15636246052357,0.329077964091456,3.78716158610537e-05,3,13
2.2775125124996,0.460252971396006,2.07435248589762,-1.03903782363478,0.0425961220395464,2,10
0.0202204148215514,-1.13324864466646,0.265289970321459,-1.34682728607543,1.90163007532185,3,11
0.635873985011275,-1.78411488498945,-1.05200382914047,0.730679264724403,0.0029879585198199,7,13
0.030337409746215,-0.393233415191188,0.50234223621863,0.870340278271814,0.376320807343837,5,14
0.446154309564231,-0.766539841642065,1.09984502312187,0.327646598782097,0.0671740384142459,5,12
0.951943565736044,-0.380048079928993,1.88650483041417,0.906101939665369,0.0852163802972722,6,14
0.317726735773948,0.369668423341262,0.811253500689395,0.949092203989375,0.05610200894305,7,12
0.378202447110002,-0.624760082765554,1.41824380879396,1.22667552220085,0.0013399555153044,2,10
0.0443928997641863,-1.48423297303438,0.439169901702954,0.086377857018572,0.294987036812064,7,11
0.000613548687759608,1.61938052743864,-1.2775016086011,0.799740081172678,0.0166152850388926,8,10
0.433846290269409,1.73840701714576,-0.861373205211443,-0.778791547320008,0.0431405408536861,5,10
0.0286003426205358,2.40047200988396,1.88698587497109,-0.81546532882319,0.53355570230529,2,14
0.701177936568078,0.778689775352108,0.704087313182904,1.82406185614816,0.000532123624729537,7,12
3.83717581520228,-0.313916460006405,-0.66772052533203,0.0547619172701951,0.790306806629005,5,11
0.422655291117216,0.0140436079943602,-0.705714342057153,-1.10976891138017,0.0649602648147997,7,13
0.210715642437725,-1.11441739830018,-0.920718579914376,-0.142245558513623,0.761038986277355,8,13
2.05806291177649,0.910696652614441,0.148473291996029,-0.532203048772932,1.0458340067462,3,12
0.130396561059822,-1.71338977316628,-0.250017361132774,-1.88707611885556,1.22190593200761,6,12
0.0670809635636073,-1.30550966803649,-0.941768954111299,-0.0853503815660765,0.974536405764885,1,10
0.877959710766707,1.50723852883804,1.21419901863892,0.659726553952759,1.13669251541522,6,13
1.47343791891437,3.1332483770077,0.018566433000226,0.918344007903793,1.61180397963716,6,10
0.734317728246283,0.113770564468483,0.757831699457548,0.0755872567010206,0.0784707301354412,1,13
0.000736256968355903,1.85790448997023,-0.380062699996006,1.86296380744826,0.00131226466123574,3,11
0.044180827166069,-1.00675385607327,0.174948713347219,0.339210321742064,0.0277383672084399,8,13
1.58729099062737,0.963566587280496,1.03352330902476,-2.43495371720496,0.00691123562713677,1,13
0.125956752591101,-0.296041082469293,0.675723995432471,1.51195248199175,0.295412451713692,5,10
0.000287304901853723,-1.57050265967129,0.94128124291257,-0.825285336811969,0.0674405713734865,1,13
6.41115494884098,-0.300048810915072,-1.82663007251395,-0.384464770587307,0.900816101878398,4,10
0.214806731347887,-0.209713475810685,0.177204381296563,0.0502527458551957,0.398462023310352,6,12
0.6567684879888,-1.13575207995743,-0.191807861947269,-0.748624482335382,1.44679657411328,6,11
0.000689371658142557,0.243609348995539,-0.650198710009829,-0.634384565269199,0.519430507053536,2,14
0.0235513407412476,0.0982033318623417,-0.560696341260001,0.393088246292467,0.330758867132049,7,10
0.567665344509253,1.52194787792686,1.67576579329994,-2.30719028337284,0.00039154810420517,4,10
0.183769617337896,1.12956748851229,0.430534600439241,0.129061670230938,0.499089120611274,4,13
0.034778260765416,0.522402618779763,-0.144606620357246,0.476823183381557,0.65204802761904,1,13
0.0888739344839516,0.721988520943543,0.939025712144101,0.121615337494091,0.662145232097941,7,10
0.187637113116157,-1.18653171078266,-0.545496749523291,0.815235187662444,0.396907921214064,1,10
0.378805910957,2.11701348789193,0.138850363215646,0.788493381484124,0.00197029937411163,7,14
0.0168939382565226,-1.36271782680764,1.44686231335255,0.720541197194491,0.245864915832133,1,14
